user_id,command,session_t,accuracy,mean_rms,dur_var,inter_attempt_gap,false_neg_count,n_attempts,dataset
DB6_s1,DOUBLE,1,0.75,4.233780470187158e-05,0.104107997184778,4.586,0,12,Ninapro DB6
DB6_s1,DOUBLE,2,1.0,5.7672155232857045e-05,0.10338941752406432,0.78225,0,12,Ninapro DB6
DB6_s1,DOUBLE,3,0.8333333333333334,4.16026664118573e-05,0.0781261977904565,2.98325,0,12,Ninapro DB6
DB6_s1,DOUBLE,4,0.5,3.902584717005261e-05,0.07424635152564572,4.587,0,12,Ninapro DB6
DB6_s1,DOUBLE,5,1.0,4.566481469050589e-05,0.06384702521946094,1.45975,0,12,Ninapro DB6
DB6_s1,DOUBLE,6,0.0,2.818819215730352e-05,0.09155292538308056,4.506500000000001,0,12,Ninapro DB6
DB6_s1,DOUBLE,7,0.8333333333333334,4.541148637381168e-05,0.057735180286590054,5.078,0,12,Ninapro DB6
DB6_s1,DOUBLE,8,0.9166666666666666,4.718453392378772e-05,0.0405064382383182,1.0230000000000001,0,12,Ninapro DB6
DB6_s1,DOUBLE,9,0.9166666666666666,3.981229334059403e-05,0.08212257792321415,5.1690000000000005,0,12,Ninapro DB6
DB6_s1,DOUBLE,10,0.3333333333333333,3.380632592356373e-05,0.07209591396105636,4.9399999999999995,1,12,Ninapro DB6
DB6_s1,LONG,1,0.75,3.549737703111825e-05,0.26673657802990514,3.00925,2,12,Ninapro DB6
DB6_s1,LONG,2,0.0,4.937470165196827e-05,0.05707468288957014,1.2965,0,12,Ninapro DB6
DB6_s1,LONG,3,0.8333333333333334,3.532546817504254e-05,0.0432949926496035,1.6375000000000002,1,12,Ninapro DB6
DB6_s1,LONG,4,0.9166666666666666,3.304079457660072e-05,0.25061510557810884,4.5455,0,12,Ninapro DB6
DB6_s1,LONG,5,0.08333333333333333,3.939466318174175e-05,0.09580112328428603,4.780749999999999,1,12,Ninapro DB6
DB6_s1,LONG,6,0.08333333333333333,2.792315382679299e-05,0.2726040467915668,4.6205,0,12,Ninapro DB6
DB6_s1,LONG,7,0.8333333333333334,3.247419710080342e-05,0.08174055015678165,4.25875,1,12,Ninapro DB6
DB6_s1,LONG,8,0.3333333333333333,4.2830316647986384e-05,0.0758096803827032,1.5425,0,12,Ninapro DB6
DB6_s1,LONG,9,0.4166666666666667,3.3764820190152656e-05,0.06569060042608223,3.22925,2,12,Ninapro DB6
DB6_s1,LONG,10,0.3333333333333333,3.107639353543983e-05,0.08630301930439849,4.66225,3,12,Ninapro DB6
DB6_s1,SHORT,1,1.0,2.2119955846130666e-05,0.26519006387154836,0.897,0,12,Ninapro DB6
DB6_s1,SHORT,2,0.75,2.753307311708092e-05,0.12324593687543076,0.927,0,12,Ninapro DB6
DB6_s1,SHORT,3,1.0,2.25776193784992e-05,0.05839626567193042,5.2805,0,12,Ninapro DB6
DB6_s1,SHORT,4,1.0,2.272884750292635e-05,0.29549167465552495,5.3335,0,12,Ninapro DB6
DB6_s1,SHORT,5,1.0,2.25704644305446e-05,0.10821028331675471,0.9277500000000001,0,12,Ninapro DB6
DB6_s1,SHORT,6,1.0,2.111484203941712e-05,0.06878700766741445,4.987,0,12,Ninapro DB6
DB6_s1,SHORT,7,1.0,2.432528447873146e-05,0.09080500429340113,2.679,0,12,Ninapro DB6
DB6_s1,SHORT,8,1.0,1.7128157191226726e-05,0.050794646998454124,5.229,0,12,Ninapro DB6
DB6_s1,SHORT,9,1.0,2.1873112633328878e-05,0.05922165048413218,4.971,0,12,Ninapro DB6
DB6_s1,SHORT,10,1.0,2.0006705368294567e-05,0.04771943736109102,3.00725,0,12,Ninapro DB6
